Hip,,,,Neck,,,,Head,,,,RShoulder,,,,RForearm,,,,LShoulder,,,,LForearm,,,,RThigh,,,,RShin,,,,LThigh,,,,LShin
-0.16944,0.890858,0.790268,-0.0270948,0.00154853,0.00571311,-0.0811368,0.0137329,0.0336886,,-0.0270948,0.00154853,0.00571311,-0.0811368,0.0137329,0.0336886,-0.176901,1.41759,0.80627,,-0.0811368,0.0137329,0.0336886,-0.176901,1.41759,0.80627,-0.010702,0.000625849,0.00698447,,-0.176901,1.41759,0.80627,-0.010702,0.000625849,0.00698447,0.172493,0.0169516,0.118983,,-0.010702,0.000625849,0.00698447,0.172493,0.0169516,0.118983,-0.125706,1.54166,0.847526,,0.172493,0.0169516,0.118983,-0.125706,1.54166,0.847526,-0.00739351,-0.00198126,0.010702,,-0.125706,1.54166,0.847526,-0.00739351,-0.00198126,0.010702,0.263768,-0.0102997,0.085938,,-0.00739351,-0.00198126,0.010702,0.263768,-0.0102997,0.085938,-0.245962,1.41321,0.963226,,0.263768,-0.0102997,0.085938,-0.245962,1.41321,0.963226,-0.0125662,-0.0124741,0.0065124,,-0.245962,1.41321,0.963226,-0.0125662,-0.0124741,0.0065124,0.292361,0.0105143,0.172198,,-0.0125662,-0.0124741,0.0065124,0.292361,0.0105143,0.172198,-0.00989293,1.25029,0.873181,,
-0.170343,0.890909,0.790459,-0.0297993,0.0020045,0.00683427,0.0463218,0.0325084,0.0137329,,-0.0297993,0.0020045,0.00683427,0.0463218,0.0325084,0.0137329,-0.177257,1.41761,0.806503,,0.0463218,0.0325084,0.0137329,-0.177257,1.41761,0.806503,-0.00495181,0.0011909,0.0109488,,-0.177257,1.41761,0.806503,-0.00495181,0.0011909,0.0109488,-0.0673771,0.0358343,-0.080359,,-0.00495181,0.0011909,0.0109488,-0.0673771,0.0358343,-0.080359,-0.125952,1.5416,0.847883,,-0.0673771,0.0358343,-0.080359,-0.125952,1.5416,0.847883,0.00139922,-0.00232101,0.0135666,,-0.125952,1.5416,0.847883,0.00139922,-0.00232101,0.0135666,-0.0831217,0.0568628,-0.124455,,0.00139922,-0.00232101,0.0135666,-0.0831217,0.0568628,-0.124455,-0.246381,1.4128,0.963443,,-0.0831217,0.0568628,-0.124455,-0.246381,1.4128,0.963443,-0.00282079,-0.0121236,0.0122541,,-0.246381,1.4128,0.963443,-0.00282079,-0.0121236,0.0122541,-0.0359416,0.0347614,-0.0659823,,-0.00282079,-0.0121236,0.0122541,-0.0359416,0.0347614,-0.0659823,-0.00853483,1.25253,0.873322,,
-0.171336,0.890976,0.790687,-0.0282553,0.00308633,0.00729382,0.219056,-0.0133038,-0.0644803,,-0.0282553,0.00308633,0.00729382,0.219056,-0.0133038,-0.0644803,-0.177422,1.41765,0.806868,,0.219056,-0.0133038,-0.0644803,-0.177422,1.41765,0.806868,-0.00719726,0.00238538,0.00827014,,-0.177422,1.41765,0.806868,-0.00719726,0.00238538,0.00827014,-0.295258,-0.0100851,-0.257385,,-0.00719726,0.00238538,0.00827014,-0.295258,-0.0100851,-0.257385,-0.125906,1.54152,0.848335,,-0.295258,-0.0100851,-0.257385,-0.125906,1.54152,0.848335,-0.0013715,-0.000425577,0.00941813,,-0.125906,1.54152,0.848335,-0.0013715,-0.000425577,0.00941813,-0.405765,0.058794,-0.325835,,-0.0013715,-0.000425577,0.00941813,-0.405765,0.058794,-0.325835,-0.246475,1.41239,0.963852,,-0.405765,0.058794,-0.325835,-0.246475,1.41239,0.963852,-0.0040184,-0.0109649,0.0100547,,-0.246475,1.41239,0.963852,-0.0040184,-0.0109649,0.0100547,-0.221953,-0.053215,-0.226271,,-0.0040184,-0.0109649,0.0100547,-0.221953,-0.053215,-0.226271,-0.00761192,1.25429,0.872595,,
-0.172278,0.891079,0.79093,-0.0209534,0.00264287,0.00514627,0.0735462,-0.0243545,-0.000751019,,-0.0209534,0.00264287,0.00514627,0.0735462,-0.0243545,-0.000751019,-0.177662,1.41773,0.807144,,0.0735462,-0.0243545,-0.000751019,-0.177662,1.41773,0.807144,-0.0170396,0.00205278,-0.00030756,,-0.177662,1.41773,0.807144,-0.0170396,0.00205278,-0.00030756,-0.211278,-0.0178099,-0.14441,,-0.0170396,0.00205278,-0.00030756,-0.211278,-0.0178099,-0.14441,-0.125952,1.54151,0.848649,,-0.211278,-0.0178099,-0.14441,-0.125952,1.54151,0.848649,-0.0148965,0.0015378,-0.00144124,,-0.125952,1.54151,0.848649,-0.0148965,0.0015378,-0.00144124,-0.299093,0.0248909,-0.162756,,-0.0148965,0.0015378,-0.00144124,-0.299093,0.0248909,-0.162756,-0.246609,1.41203,0.964187,,-0.299093,0.0248909,-0.162756,-0.246609,1.41203,0.964187,-0.0114168,-0.0127387,0.00251055,,-0.246609,1.41203,0.964187,-0.0114168,-0.0127387,0.00251055,-0.234854,-0.0564337,-0.156319,,-0.0114168,-0.0127387,0.00251055,-0.234854,-0.0564337,-0.156319,-0.00727712,1.25489,0.8725,,
-0.172977,0.891167,0.791101,-0.0185019,0.00183106,0.00512123,-0.316367,0.0428081,0.109327,,-0.0185019,0.00183106,0.00512123,-0.316367,0.0428081,0.109327,-0.17823,1.4178,0.807133,,-0.316367,0.0428081,0.109327,-0.17823,1.4178,0.807133,-0.0240822,0.00145912,-0.00512123,,-0.17823,1.4178,0.807133,-0.0240822,0.00145912,-0.00512123,-0.0960767,0.0530005,0.0237107,,-0.0240822,0.00145912,-0.00512123,-0.0960767,0.0530005,0.0237107,-0.126448,1.54156,0.848601,,-0.0960767,0.0530005,0.0237107,-0.126448,1.54156,0.848601,-0.0248663,0.00237107,-0.00686824,,-0.126448,1.54156,0.848601,-0.0248663,0.00237107,-0.00686824,-0.151786,0.0373364,0.140333,,-0.0248663,0.00237107,-0.00686824,-0.151786,0.0373364,0.140333,-0.24699,1.4116,0.96427,,-0.151786,0.0373364,0.140333,-0.24699,1.4116,0.96427,-0.0192457,-0.0146234,-0.0026983,,-0.24699,1.4116,0.96427,-0.0192457,-0.0146234,-0.0026983,-0.537676,0.0935555,-0.167584,,-0.0192457,-0.0146234,-0.0026983,-0.537676,0.0935555,-0.167584,-0.00815344,1.2522,0.875243,,
-0.173593,0.891228,0.791272,-0.029047,0.00325799,0.00876725,-0.352228,0.0819683,0.124884,,-0.029047,0.00325799,0.00876725,-0.352228,0.0819683,0.124884,-0.179033,1.41784,0.806963,,-0.352228,0.0819683,0.124884,-0.179033,1.41784,0.806963,-0.0272843,0.00322938,-0.00432909,,-0.179033,1.41784,0.806963,-0.0272843,0.00322938,-0.00432909,-0.0954598,0.0875473,-0.00321865,,-0.0272843,0.00322938,-0.00432909,-0.0954598,0.0875473,-0.00321865,-0.127277,1.54164,0.848372,,-0.0954598,0.0875473,-0.00321865,-0.127277,1.54164,0.848372,-0.0299259,0.00361562,-0.00218868,,-0.127277,1.54164,0.848372,-0.0299259,0.00361562,-0.00218868,-0.192422,0.0635147,0.187111,,-0.0299259,0.00361562,-0.00218868,-0.192422,0.0635147,0.187111,-0.247631,1.41112,0.964181,,-0.192422,0.0635147,0.187111,-0.247631,1.41112,0.964181,-0.0371683,-0.0115049,-0.00828445,,-0.247631,1.41112,0.964181,-0.0371683,-0.0115049,-0.00828445,-0.894088,0.214148,-0.352764,,-0.0371683,-0.0115049,-0.00828445,-0.894088,0.214148,-0.352764,-0.0101752,1.24628,0.881567,,
-0.174562,0.891337,0.791564,-0.0407875,0.00599027,0.01293,0.00466704,0.0395894,0.0631928,,-0.0407875,0.00599027,0.01293,0.00466704,0.0395894,0.0631928,-0.179942,1.41795,0.806818,,0.00466704,0.0395894,0.0631928,-0.179942,1.41795,0.806818,-0.0304663,0.00614405,-0.00443637,,-0.179942,1.41795,0.806818,-0.0304663,0.00614405,-0.00443637,-0.0115871,0.0409842,-0.0638366,,-0.0304663,0.00614405,-0.00443637,-0.0115871,0.0409842,-0.0638366,-0.128275,1.54176,0.848299,,-0.0115871,0.0409842,-0.0638366,-0.128275,1.54176,0.848299,-0.0363399,0.00573635,0.00405014,,-0.128275,1.54176,0.848299,-0.0363399,0.00573635,0.00405014,-0.0902832,0.0480652,0.00911951,,-0.0363399,0.00573635,0.00405014,-0.0902832,0.0480652,0.00911951,-0.24887,1.41073,0.963904,,-0.0902832,0.0480652,0.00911951,-0.24887,1.41073,0.963904,-0.0669712,-0.00436664,-0.0200433,,-0.24887,1.41073,0.963904,-0.0669712,-0.00436664,-0.0200433,-0.453991,0.132179,-0.271976,,-0.0669712,-0.00436664,-0.0200433,-0.453991,0.132179,-0.271976,-0.0130285,1.23922,0.890814,,
-0.175921,0.891536,0.791995,-0.0406319,0.0073117,0.0150347,0.234264,0.00064373,-0.0562191,,-0.0406319,0.0073117,0.0150347,0.234264,0.00064373,-0.0562191,-0.180958,1.41816,0.80667,,0.234264,0.00064373,-0.0562191,-0.180958,1.41816,0.80667,-0.030853,0.00751019,-0.00656247,,-0.180958,1.41816,0.80667,-0.030853,0.00751019,-0.00656247,0.0273585,0.00300407,-0.112331,,-0.030853,0.00751019,-0.00656247,0.0273585,0.00300407,-0.112331,-0.129486,1.54195,0.848434,,0.0273585,0.00300407,-0.112331,-0.129486,1.54195,0.848434,-0.0393489,0.00733495,0.00435412,,-0.129486,1.54195,0.848434,-0.0393489,0.00733495,0.00435412,0.0192583,0.0341177,-0.197518,,-0.0393489,0.00733495,0.00435412,0.0192583,0.0341177,-0.197518,-0.251103,1.41059,0.963236,,0.0192583,0.0341177,-0.197518,-0.251103,1.41059,0.963236,-0.0821051,3.93391E-05,-0.0291091,,-0.251103,1.41059,0.963236,-0.0821051,3.93391E-05,-0.0291091,0.217205,-0.0186682,-0.0431299,,-0.0821051,3.93391E-05,-0.0291091,0.217205,-0.0186682,-0.0431299,-0.0171918,1.23224,0.901125,,
-0.177275,0.89178,0.792496,-0.0328235,0.00733137,0.0131607,0.171983,0.0195265,-0.0848651,,-0.0328235,0.00733137,0.0131607,0.171983,0.0195265,-0.0848651,-0.181986,1.41841,0.806452,,0.171983,0.0195265,-0.0848651,-0.181986,1.41841,0.806452,-0.0299411,0.0076139,-0.0103086,,-0.181986,1.41841,0.806452,-0.0299411,0.0076139,-0.0103086,-0.0792325,0.0255346,-0.227451,,-0.0299411,0.0076139,-0.0103086,-0.0792325,0.0255346,-0.227451,-0.130797,1.54219,0.848579,,-0.0792325,0.0255346,-0.227451,-0.130797,1.54219,0.848579,-0.038707,0.00846863,-0.00222981,,-0.130797,1.54219,0.848579,-0.038707,0.00846863,-0.00222981,-0.0634611,0.0705957,-0.380123,,-0.038707,0.00846863,-0.00222981,-0.0634611,0.0705957,-0.380123,-0.253839,1.41059,0.962266,,-0.0634611,0.0705957,-0.380123,-0.253839,1.41059,0.962266,-0.0748649,-0.000582933,-0.0305468,,-0.253839,1.41059,0.962266,-0.0748649,-0.000582933,-0.0305468,0.293863,-0.00150204,-0.0641584,,-0.0748649,-0.000582933,-0.0305468,0.293863,-0.00150204,-0.0641584,-0.0230963,1.22496,0.910502,,
-0.17837,0.892024,0.792935,-0.0270908,0.00798225,0.0103319,0.000214577,0.0251055,0.0889421,,-0.0270908,0.00798225,0.0103319,0.000214577,0.0251055,0.0889421,-0.182984,1.41866,0.806108,,0.000214577,0.0251055,0.0889421,-0.182984,1.41866,0.806108,-0.0325817,0.00846505,-0.0178921,,-0.182984,1.41866,0.806108,-0.0325817,0.00846505,-0.0178921,-0.21345,0.022316,-0.474107,,-0.0325817,0.00846505,-0.0178921,-0.21345,0.022316,-0.474107,-0.132088,1.54248,0.848505,,-0.21345,0.022316,-0.474107,-0.132088,1.54248,0.848505,-0.0408223,0.0108182,-0.0149024,,-0.132088,1.54248,0.848505,-0.0408223,0.0108182,-0.0149024,-0.239494,0.0798225,-0.612295,,-0.0408223,0.0108182,-0.0149024,-0.239494,0.0798225,-0.612295,-0.256335,1.41057,0.961248,,-0.239494,0.0798225,-0.612295,-0.256335,1.41057,0.961248,-0.0650695,-0.000633001,-0.0326836,,-0.256335,1.41057,0.961248,-0.0650695,-0.000633001,-0.0326836,-0.294292,0.210071,-0.511551,,-0.0650695,-0.000633001,-0.0326836,-0.294292,0.210071,-0.511551,-0.0306274,1.21668,0.918306,,
-0.179273,0.892291,0.79328,-0.0270832,0.0088191,0.0132966,-0.157794,-0.0336886,0.147951,,-0.0270832,0.0088191,0.0132966,-0.157794,-0.0336886,0.147951,-0.184071,1.41894,0.805512,,-0.157794,-0.0336886,0.147951,-0.184071,1.41894,0.805512,-0.0396967,0.00921249,-0.0336957,,-0.184071,1.41894,0.805512,-0.0396967,0.00921249,-0.0336957,-0.286943,-0.0834703,-0.830627,,-0.0396967,0.00921249,-0.0336957,-0.286943,-0.0834703,-0.830627,-0.133448,1.54284,0.848008,,-0.286943,-0.0834703,-0.830627,-0.133448,1.54284,0.848008,-0.0488055,0.0134754,-0.0353104,,-0.133448,1.54284,0.848008,-0.0488055,0.0134754,-0.0353104,-0.373498,-0.0465632,-0.839531,,-0.0488055,0.0134754,-0.0353104,-0.373498,-0.0465632,-0.839531,-0.258504,1.41055,0.960158,,-0.373498,-0.0465632,-0.839531,-0.258504,1.41055,0.960158,-0.0748783,0.00636578,-0.0497371,,-0.258504,1.41055,0.960158,-0.0748783,0.00636578,-0.0497371,-1.3455,0.461125,-1.34486,,-0.0748783,0.00636578,-0.0497371,-1.3455,0.461125,-1.34486,-0.0395202,1.20759,0.925047,,
-0.180175,0.892584,0.793723,-0.032343,0.00769794,0.0182283,-0.243866,-0.146663,-0.215542,,-0.032343,0.00769794,0.0182283,-0.243866,-0.146663,-0.215542,-0.185394,1.41925,0.804388,,-0.243866,-0.146663,-0.215542,-0.185394,1.41925,0.804388,-0.0492619,0.00643015,-0.061385,,-0.185394,1.41925,0.804388,-0.0492619,0.00643015,-0.061385,-0.161147,-0.135613,-1.06806,,-0.0492619,0.00643015,-0.061385,-0.161147,-0.135613,-1.06806,-0.135075,1.54329,0.846831,,-0.161147,-0.135613,-1.06806,-0.135075,1.54329,0.846831,-0.0612554,0.0119233,-0.0632948,,-0.135075,1.54329,0.846831,-0.0612554,0.0119233,-0.0632948,-0.437173,-0.0703812,-0.941777,,-0.0612554,0.0119233,-0.0632948,-0.437173,-0.0703812,-0.941777,-0.261,1.41076,0.9585,,-0.437173,-0.0703812,-0.941777,-0.261,1.41076,0.9585,-0.119728,0.0217402,-0.0945658,,-0.261,1.41076,0.9585,-0.119728,0.0217402,-0.0945658,-2.33331,0.771833,-2.23846,,-0.119728,0.0217402,-0.0945658,-2.33331,0.771833,-2.23846,-0.0501436,1.19809,0.932176,,
-0.181254,0.892841,0.79433,-0.0404723,0.00280738,0.0110453,-0.156936,-0.215757,-0.488806,,-0.0404723,0.00280738,0.0110453,-0.156936,-0.215757,-0.488806,-0.187036,1.41946,0.802342,,-0.156936,-0.215757,-0.488806,-0.187036,1.41946,0.802342,-0.0546335,0.00190973,-0.0969869,,-0.187036,1.41946,0.802342,-0.0546335,0.00190973,-0.0969869,0.0731707,-0.104284,-1.07106,,-0.0546335,0.00190973,-0.0969869,0.0731707,-0.104284,-1.07106,-0.137117,1.54368,0.844721,,0.0731707,-0.104284,-1.07106,-0.137117,1.54368,0.844721,-0.0758278,0.00957727,-0.0946873,,-0.137117,1.54368,0.844721,-0.0758278,0.00957727,-0.0946873,-0.354293,0.0339031,-1.00422,,-0.0758278,0.00957727,-0.0946873,-0.354293,0.0339031,-1.00422,-0.264991,1.41148,0.955348,,-0.354293,0.0339031,-1.00422,-0.264991,1.41148,0.955348,-0.197505,0.047468,-0.169183,,-0.264991,1.41148,0.955348,-0.197505,0.047468,-0.169183,-1.81999,0.641799,-2.37279,,-0.197505,0.047468,-0.169183,-1.81999,0.641799,-2.37279,-0.0632681,1.18901,0.941468,,
-0.182603,0.892935,0.794699,-0.0457035,-0.00438631,-0.0052464,0.00359416,-0.0296116,-0.0150204,,-0.0457035,-0.00438631,-0.0052464,0.00359416,-0.0296116,-0.0150204,-0.188857,1.41953,0.799109,,0.00359416,-0.0296116,-0.0150204,-0.188857,1.41953,0.799109,-0.0521949,-0.00156283,-0.132689,,-0.188857,1.41953,0.799109,-0.0521949,-0.00156283,-0.132689,0.0756115,-0.0701666,-1.23843,,-0.0521949,-0.00156283,-0.132689,0.0756115,-0.0701666,-1.23843,-0.139645,1.544,0.841565,,0.0756115,-0.0701666,-1.23843,-0.139645,1.544,0.841565,-0.0876376,0.010711,-0.12816,,-0.139645,1.544,0.841565,-0.0876376,0.010711,-0.12816,-0.359255,0.0530005,-1.15893,,-0.0876376,0.010711,-0.12816,-0.359255,0.0530005,-1.15893,-0.271574,1.41307,0.949709,,-0.359255,0.0530005,-1.15893,-0.271574,1.41307,0.949709,-0.258171,0.0688648,-0.248278,,-0.271574,1.41307,0.949709,-0.258171,0.0688648,-0.248278,-1.19391,0.298476,-2.52975,,-0.258171,0.0688648,-0.248278,-1.19391,0.298476,-2.52975,-0.0803471,1.18111,0.952147,,
-0.184126,0.892788,0.794524,-0.0455841,-0.00537336,-0.00574708,-0.329161,0.178957,0.432158,,-0.0455841,-0.00537336,-0.00574708,-0.329161,0.178957,0.432158,-0.190597,1.41948,0.794686,,-0.329161,0.178957,0.432158,-0.190597,1.41948,0.794686,-0.0496745,-0.00390172,-0.17397,,-0.190597,1.41948,0.794686,-0.0496745,-0.00390172,-0.17397,0.349546,0.0553608,-0.377655,,-0.0496745,-0.00390172,-0.17397,0.349546,0.0553608,-0.377655,-0.142566,1.54436,0.837293,,0.349546,0.0553608,-0.377655,-0.142566,1.54436,0.837293,-0.0996128,0.0124812,-0.166792,,-0.142566,1.54436,0.837293,-0.0996128,0.0124812,-0.166792,0.095138,0.0555754,-0.181532,,-0.0996128,0.0124812,-0.166792,0.095138,0.0555754,-0.181532,-0.28018,1.41536,0.941433,,0.095138,0.0555754,-0.181532,-0.28018,1.41536,0.941433,-0.297968,0.0788176,-0.332603,,-0.28018,1.41536,0.941433,-0.297968,0.0788176,-0.332603,-0.328624,0.0974178,-1.60353,,-0.297968,0.0788176,-0.332603,-0.328624,0.0974178,-1.60353,-0.10213,1.174,0.961949,,
-0.185646,0.892609,0.794332,-0.0565566,0.000591874,0.00865996,-0.925362,0.0339031,-0.0659823,,-0.0565566,0.000591874,0.00865996,-0.925362,0.0339031,-0.0659823,-0.192253,1.41935,0.788887,,-0.925362,0.0339031,-0.0659823,-0.192253,1.41935,0.788887,-0.038023,-0.00205994,-0.186558,,-0.192253,1.41935,0.788887,-0.038023,-0.00205994,-0.186558,0.521958,0.30427,1.14241,,-0.038023,-0.00205994,-0.186558,0.521958,0.30427,1.14241,-0.145886,1.54478,0.831733,,0.521958,0.30427,1.14241,-0.145886,1.54478,0.831733,-0.0964415,0.0143373,-0.172843,,-0.145886,1.54478,0.831733,-0.0964415,0.0143373,-0.172843,0.385997,0.336456,1.09263,,-0.0964415,0.0143373,-0.172843,0.385997,0.336456,1.09263,-0.290112,1.41799,0.930346,,0.385997,0.336456,1.09263,-0.290112,1.41799,0.930346,-0.308923,0.0820649,-0.386052,,-0.290112,1.41799,0.930346,-0.308923,0.0820649,-0.386052,1.00036,0.0268221,0.642228,,-0.308923,0.0820649,-0.386052,1.00036,0.0268221,0.642228,-0.128393,1.16775,0.9704,,
-0.187531,0.892629,0.794621,-0.087402,0.00172198,0.00646055,-0.553286,-0.109112,-0.507474,,-0.087402,0.00172198,0.00646055,-0.553286,-0.109112,-0.507474,-0.19352,1.41928,0.782669,,-0.553286,-0.109112,-0.507474,-0.19352,1.41928,0.782669,-0.0206249,0.00808597,-0.148478,,-0.19352,1.41928,0.782669,-0.0206249,0.00808597,-0.148478,0.0247032,0.203204,1.35977,,-0.0206249,0.00808597,-0.148478,0.0247032,0.203204,1.35977,-0.149101,1.54525,0.825972,,0.0247032,0.203204,1.35977,-0.149101,1.54525,0.825972,-0.083575,0.0255525,-0.136421,,-0.149101,1.54525,0.825972,-0.083575,0.0255525,-0.136421,0.0571847,0.239039,1.1261,,-0.083575,0.0255525,-0.136421,0.0571847,0.239039,1.1261,-0.30041,1.42073,0.917478,,0.0571847,0.239039,1.1261,-0.30041,1.42073,0.917478,-0.275577,0.0829554,-0.364646,,-0.30041,1.42073,0.917478,-0.275577,0.0829554,-0.364646,1.52773,-0.439668,1.95061,,-0.275577,0.0829554,-0.364646,1.52773,-0.439668,1.95061,-0.15827,1.1626,0.977041,,
-0.190444,0.892686,0.794836,-0.105844,-0.00191689,-0.010457,0.393587,0.0367999,-0.22949,,-0.105844,-0.00191689,-0.010457,0.393587,0.0367999,-0.22949,-0.194207,1.41955,0.77772,,0.393587,0.0367999,-0.22949,-0.194207,1.41955,0.77772,-0.0198019,0.0148559,-0.103151,,-0.194207,1.41955,0.77772,-0.0198019,0.0148559,-0.103151,-0.485882,-0.131965,0.456405,,-0.0198019,0.0148559,-0.103151,-0.485882,-0.131965,0.456405,-0.151887,1.5461,0.821424,,-0.485882,-0.131965,0.456405,-0.151887,1.5461,0.821424,-0.0816692,0.0335205,-0.0988841,,-0.151887,1.5461,0.821424,-0.0816692,0.0335205,-0.0988841,-0.382832,-0.242686,0.592232,,-0.0816692,0.0335205,-0.0988841,-0.382832,-0.242686,0.592232,-0.309596,1.42349,0.905323,,-0.382832,-0.242686,0.592232,-0.309596,1.42349,0.905323,-0.224653,0.0682998,-0.299628,,-0.309596,1.42349,0.905323,-0.224653,0.0682998,-0.299628,0.725162,-0.918603,1.12964,,-0.224653,0.0682998,-0.299628,0.725162,-0.918603,1.12964,-0.189715,1.15833,0.980797,,
-0.193972,0.892623,0.794488,-0.0927244,-0.00069201,-0.0181067,0.351557,0.183249,-0.238395,,-0.0927244,-0.00069201,-0.0181067,0.351557,0.183249,-0.238395,-0.194868,1.42004,0.774281,,0.351557,0.183249,-0.238395,-0.194868,1.42004,0.774281,-0.0359984,0.010457,-0.0879389,,-0.194868,1.42004,0.774281,-0.0359984,0.010457,-0.0879389,-0.554252,-0.111151,-0.344074,,-0.0359984,0.010457,-0.0879389,-0.554252,-0.111151,-0.344074,-0.154609,1.54722,0.818128,,-0.554252,-0.111151,-0.344074,-0.154609,1.54722,0.818128,-0.0944307,0.0254309,-0.0791431,,-0.154609,1.54722,0.818128,-0.0944307,0.0254309,-0.0791431,-0.618383,-0.242686,0.00300407,,-0.0944307,0.0254309,-0.0791431,-0.618383,-0.242686,0.00300407,-0.317084,1.42577,0.895335,,-0.618383,-0.242686,0.00300407,-0.317084,1.42577,0.895335,-0.200481,0.0376761,-0.261971,,-0.317084,1.42577,0.895335,-0.200481,0.0376761,-0.261971,-0.20417,-0.648022,-0.416386,,-0.200481,0.0376761,-0.261971,-0.20417,-0.648022,-0.416386,-0.219911,1.15449,0.981035,,
-0.197063,0.8926,0.793884,-0.0810054,0.00541627,-0.0260532,-0.261328,0.150526,-0.485373,,-0.0810054,0.00541627,-0.0260532,-0.261328,0.150526,-0.485373,-0.196068,1.42039,0.77135,,-0.261328,0.150526,-0.485373,-0.196068,1.42039,0.77135,-0.0544739,0.00675201,-0.0994098,,-0.196068,1.42039,0.77135,-0.0544739,0.00675201,-0.0994098,-0.108469,0.0611544,-0.34976,,-0.0544739,0.00675201,-0.0994098,-0.108469,0.0611544,-0.34976,-0.157757,1.54807,0.81549,,-0.108469,0.0611544,-0.34976,-0.157757,1.54807,0.81549,-0.115043,0.0173414,-0.0790447,,-0.157757,1.54807,0.81549,-0.115043,0.0173414,-0.0790447,-0.111526,-0.0141621,-0.228202,,-0.115043,0.0173414,-0.0790447,-0.111526,-0.0141621,-0.228202,-0.323767,1.42702,0.886603,,-0.111526,-0.0141621,-0.228202,-0.323767,1.42702,0.886603,-0.207286,0.0160754,-0.275851,,-0.323767,1.42702,0.886603,-0.207286,0.0160754,-0.275851,0.0588477,-0.034976,-0.650919,,-0.207286,0.0160754,-0.275851,0.0588477,-0.034976,-0.650919,-0.248316,1.15111,0.979115,,
-0.199763,0.89278,0.793016,-0.0897168,0.010432,-0.0422341,-0.213584,0.030148,-0.12778,,-0.0897168,0.010432,-0.0422341,-0.213584,0.030148,-0.12778,-0.197883,1.42062,0.768036,,-0.213584,0.030148,-0.12778,-0.197883,1.42062,0.768036,-0.0580891,0.00878692,-0.111069,,-0.197883,1.42062,0.768036,-0.0580891,0.00878692,-0.111069,0.639492,0.0448465,0.443423,,-0.0580891,0.00878692,-0.111069,0.639492,0.0448465,0.443423,-0.161592,1.54865,0.812855,,0.639492,0.0448465,0.443423,-0.161592,1.54865,0.812855,-0.118761,0.0168693,-0.0866514,,-0.161592,1.54865,0.812855,-0.118761,0.0168693,-0.0866514,0.849429,-0.0457048,0.454688,,-0.118761,0.0168693,-0.0866514,0.849429,-0.0457048,0.454688,-0.330676,1.42756,0.877408,,0.849429,-0.0457048,0.454688,-0.330676,1.42756,0.877408,-0.205324,0.0149095,-0.297548,,-0.330676,1.42756,0.877408,-0.205324,0.0149095,-0.297548,0.994241,0.174666,0.368428,,-0.205324,0.0149095,-0.297548,0.994241,0.174666,0.368428,-0.277422,1.14872,0.976371,,
-0.202754,0.893128,0.791608,-0.0968362,0.0114387,-0.0464916,0.0945211,-0.0418425,0.351155,,-0.0968362,0.0114387,-0.0464916,0.0945211,-0.0418425,0.351155,-0.19982,1.42091,0.764334,,0.0945211,-0.0418425,0.351155,-0.19982,1.42091,0.764334,-0.0367726,0.0102818,-0.0962895,,-0.19982,1.42091,0.764334,-0.0367726,0.0102818,-0.0962895,0.940383,-0.0343323,0.881696,,-0.0367726,0.0102818,-0.0962895,0.940383,-0.0343323,0.881696,-0.16555,1.54921,0.809967,,0.940383,-0.0343323,0.881696,-0.16555,1.54921,0.809967,-0.0904468,0.0153422,-0.0714952,,-0.16555,1.54921,0.809967,-0.0904468,0.0153422,-0.0714952,1.07347,-0.113511,0.935876,,-0.0904468,0.0153422,-0.0714952,1.07347,-0.113511,0.935876,-0.33752,1.42806,0.86749,,1.07347,-0.113511,0.935876,-0.33752,1.42806,0.86749,-0.172182,0.0207353,-0.285269,,-0.33752,1.42806,0.86749,-0.172182,0.0207353,-0.285269,1.15593,0.124884,0.614762,,-0.172182,0.0207353,-0.285269,1.15593,0.124884,0.614762,-0.308116,1.14784,0.972345,,
-0.205982,0.893509,0.790058,-0.0936855,0.0100458,-0.0347847,0.114289,-0.0484943,0.388598,,-0.0936855,0.0100458,-0.0347847,0.114289,-0.0484943,0.388598,-0.201045,1.42125,0.761124,,0.114289,-0.0484943,0.388598,-0.201045,1.42125,0.761124,-0.00542611,0.00913739,-0.0668979,,-0.201045,1.42125,0.761124,-0.00542611,0.00913739,-0.0668979,0.61664,-0.0566483,0.767756,,-0.00542611,0.00913739,-0.0668979,0.61664,-0.0566483,0.767756,-0.168565,1.54972,0.807584,,0.61664,-0.0566483,0.767756,-0.168565,1.54972,0.807584,-0.0546643,0.0115585,-0.0402993,,-0.168565,1.54972,0.807584,-0.0546643,0.0115585,-0.0402993,0.6374,-0.0984907,0.801766,,-0.0546643,0.0115585,-0.0402993,0.6374,-0.0984907,0.801766,-0.34326,1.42875,0.857981,,0.6374,-0.0984907,0.801766,-0.34326,1.42875,0.857981,-0.133651,0.0248945,-0.264779,,-0.34326,1.42875,0.857981,-0.133651,0.0248945,-0.264779,0.808418,0.051713,0.429261,,-0.133651,0.0248945,-0.264779,0.808418,0.051713,0.429261,-0.33717,1.14837,0.966296,,
